timestamp,x,y,z,gx,gy,gz
687541,-1.0720228,8.865725,3.6802926,-0.84000003,-3.08,0.35
687560,-1.040915,8.896832,3.9171906,1.05,-3.57,0.14
687579,-1.0744157,8.961441,3.6946502,0.63,-3.99,0.07
687598,-1.0815945,8.810688,3.5989337,0.42000002,-4.34,0.0
687618,-1.0887731,8.908797,3.6515777,0.56,-4.9,-0.21000001
687637,-1.1079165,8.851367,3.6874714,0.0,-5.18,-0.56
687656,-1.0648441,8.815474,3.7042217,-0.14,-6.02,-0.7
687675,-1.1007377,8.889653,3.6372204,0.42000002,-6.86,-0.42000002
687695,-1.067237,8.846581,3.6228628,0.14,-5.67,-0.84000003
687714,-0.98109233,8.786758,3.7592585,2.17,-5.95,-1.61
687733,-1.0983448,8.896832,3.8286529,3.99,-8.61,-1.96
687752,-1.040915,8.827438,3.7281508,3.08,-11.06,-1.4
687772,-0.9667349,8.837009,3.82626,1.6800001,-8.12,0.98
687791,-0.93562704,8.959048,3.8884757,0.14,-3.3600001,2.24
687810,-0.9858781,8.839402,3.8501892,-0.84000003,0.07,2.31
687829,-0.9691278,8.908797,3.75208,-0.21000001,0.98,1.75
687848,-0.8901618,8.7556505,3.8190813,0.63,-0.56,1.75
687867,-0.9212696,8.79633,3.799938,2.03,-1.47,1.82
687886,-0.9763065,8.872903,3.7281508,2.66,-1.05,1.6800001
687905,-1.1055236,8.88726,3.615684,2.31,-1.12,1.12
687925,-1.0169859,8.856153,3.5606472,2.52,-0.56,0.84000003
687944,-1.2012398,8.865725,3.6778998,3.29,0.35,0.63
687963,-1.1366314,8.92794,3.7281508,4.41,-0.14,0.42000002
687982,-1.3472073,9.014085,3.7879734,3.85,-2.17,-0.14
688001,-1.3113136,9.035621,3.7807949,2.52,-4.27,-0.49
688020,-1.2945633,9.071514,3.7305436,0.98,-4.9,-0.56
688039,-1.2419193,9.00212,3.7066147,-1.12,-5.53,-1.12
688058,-1.1892753,8.913583,3.5845764,-2.03,-6.93,-1.12
688078,-1.2730271,8.889653,3.6324344,-2.1,-8.82,-0.7
688097,-1.2825987,9.066729,3.6898644,-2.59,-9.17,-1.4
688116,-0.8255533,8.930333,3.7329366,-3.3600001,-8.89,-2.17
688135,-0.61497736,8.837009,3.6874714,-2.52,-6.16,-1.4
688155,-0.78248096,8.652756,3.6539707,-1.33,-5.32,-1.61
688174,-1.0361292,8.669506,3.6563635,0.49,-7.84,-1.26
688193,-1.2179902,8.904011,3.8717253,1.4,-8.54,-0.77
688212,-1.0839874,8.91119,3.933941,0.91,-7.77,-0.56
688232,-0.703515,8.801116,3.7951522,0.63,-7.14,-0.77
688251,-1.0433079,8.810688,3.776009,0.98,-5.04,-0.91
688270,-0.9739136,8.681471,3.6755068,2.31,-3.71,-0.77
688289,-0.9571632,8.698221,3.6539707,2.52,-4.06,-0.56
688308,-1.0313433,8.822652,3.6563635,4.27,-5.18,-0.77
688327,-1.014593,8.839402,3.7066147,6.16,-2.8,-0.49
688346,-1.1246668,9.023657,3.8119025,5.04,-0.7,-0.84000003
688365,-1.301742,9.011692,4.0057282,8.68,-3.08,-1.54
688385,-1.5769265,8.923154,3.8693323,6.16,-2.8,-2.59
688404,-0.92366254,9.035621,3.5845764,7.77,-2.66,-3.08
688423,-0.17707519,9.327556,3.6228628,5.67,-1.54,-1.82
688442,-0.1172525,9.035621,3.8214743,0.56,1.82,0.77
688461,-0.28714898,8.841795,3.8693323,-5.18,7.07,4.2
688480,-0.5527618,8.741293,3.8454032,-6.58,9.17,7.0
688499,-0.89734054,8.827438,3.6874714,-8.47,8.61,8.68
688518,-1.4692456,8.829831,3.6252558,-6.93,10.64,9.03
688538,-1.6558924,9.0475855,3.6037195,-1.26,13.79,7.28
688557,-1.6439278,8.935119,3.6037195,0.98,12.6,4.48
688576,-1.691786,8.724543,3.4960387,3.99,10.78,0.28
688595,-1.3854938,8.626433,3.3428926,6.7200003,6.58,-3.29
688615,-1.2825987,8.724543,3.0629225,5.6,-0.14,-4.06
688634,-1.117488,8.920761,3.098816,2.66,-6.37,-3.64
688653,-1.3208853,9.088264,3.5343254,1.4,-8.4,-2.59
688672,-1.0696299,8.980584,3.902833,0.28,-6.51,-2.8
688692,-0.9739136,8.822652,4.094266,-1.19,-4.2,-3.5
688711,-1.093559,8.889653,4.0296574,-1.12,-4.34,-2.94
688730,-1.3232782,9.021263,3.95787,-1.82,-5.67,-2.03
688749,-1.40703,9.0428,3.6731138,-2.8,-5.46,-0.84000003
688768,-1.3663505,8.961441,3.3787863,-2.8,-4.41,-0.63
688787,-1.2203832,8.803509,3.2926416,-1.96,-4.06,-0.7
688806,-1.1222739,8.724543,3.4194658,-0.98,-3.64,-0.28
688825,-1.0313433,8.7556505,3.6611493,1.12,-2.66,0.35
688845,-1.0217718,8.880082,3.799938,1.61,-2.38,0.77
688864,-1.0217718,8.915976,3.8860826,0.7,-3.64,0.91
688883,-1.1031306,8.963834,3.854975,-0.07,-4.55,0.84000003
688902,-1.1462029,8.904011,3.8142955,-0.42000002,-5.18,0.7
688921,-1.1677392,8.860939,3.7472942,-0.35,-4.69,0.7
688940,-1.1868824,8.79633,3.7472942,-0.49,-3.99,0.63
688959,-1.2275618,8.820259,3.6731138,-0.56,-4.06,0.49
688978,-1.2371335,8.834617,3.6515777,-0.56,-4.76,0.84000003
688998,-1.304135,8.906404,3.6539707,0.14,-4.76,1.05
689017,-1.2012398,8.920761,3.6850784,0.42000002,-4.27,0.77
689036,-1.1390243,8.868117,3.6802926,0.35,-3.85,0.49
689055,-1.1007377,8.820259,3.7281508,0.56,-3.92,0.42000002
689075,-1.0361292,8.841795,3.7903664,1.61,-3.78,0.63
689094,-1.0720228,8.904011,3.804724,1.54,-3.71,0.7
689113,-1.0433079,8.882475,3.804724,0.56,-4.13,0.63
689132,-1.1509888,8.810688,3.8166883,0.14,-4.06,0.63
689152,-1.0624512,8.884868,3.8430104,1.96,-4.55,0.21000001
689171,-1.0983448,8.858545,3.644399,2.59,-1.89,0.63
689190,-1.0600582,8.925548,3.4721096,0.21000001,-1.61,0.0
689209,-1.0815945,8.777187,3.8645465,3.29,-5.46,-0.35
689228,-1.1868824,8.858545,3.749687,1.75,-6.23,0.07
689247,-1.225169,8.882475,3.62047,1.12,-4.55,0.14
689266,-1.1653463,8.882475,3.618077,0.14,-2.8700001,0.28
689285,-1.1677392,8.877689,3.7401154,1.4,-2.8700001,-0.14
689305,-1.196454,8.935119,3.7305436,2.1,-3.22,-0.28
689324,-1.0265576,8.7389,3.7329366,1.75,-2.1,-0.07
689343,-1.117488,8.793938,3.8190813,3.15,-2.66,0.07
689362,-1.1533817,8.88726,3.852582,2.8,-0.98,-0.14
689381,-1.0600582,8.801116,3.874118,2.1,3.85,-0.21000001
689400,-1.1414171,8.884868,3.8310459,1.12,4.62,-0.49
689419,-1.1653463,8.810688,3.3381069,-1.12,-0.28,-0.63
689438,-1.3113136,8.671899,3.2352118,-0.07,-5.88,-0.28
689458,-1.40703,8.892047,3.5367181,2.31,-9.1,0.28
689477,-1.277813,8.982977,3.8190813,3.22,-9.03,0.35
689496,-1.4740313,9.061943,3.8884757,2.66,-8.68,0.14
689515,-1.5529974,9.181588,3.8166883,-0.91,-9.87,-0.84000003
689535,-1.4381378,9.205518,3.7281508,-4.2,-10.5,-3.15
689554,-0.93562704,8.949476,3.5797906,-4.76,-9.59,-3.85
689573,-0.7441944,8.760436,3.6755068,-4.97,-7.42,-2.17
689592,-0.8351249,8.691042,3.8071167,-4.06,-4.69,-0.84000003
689612,-0.677193,8.734115,3.8860826,-2.8700001,-2.1,0.14
689631,-0.7202653,8.746079,3.8501892,-3.15,-1.33,0.98
689650,-0.8159817,8.753258,3.82626,-3.08,-2.31,1.75
689669,-1.0504867,8.765223,3.8908687,-2.17,-3.85,1.82
689688,-1.170132,8.786758,3.8621538,-1.4,-4.69,1.61
689707,-1.3137065,8.820259,3.9124048,-0.21000001,-4.62,0.84000003
689726,-1.3113136,8.707792,3.9004402,1.26,-3.57,0.42000002
689745,-1.2682413,8.829831,3.7975452,2.24,-2.31,0.0
689765,-1.2706342,8.877689,3.7449012,1.89,-2.1,-0.35
689784,-1.2012398,8.865725,3.7281508,0.77,-2.8,-0.35
689803,-1.1414171,8.91119,3.7855806,0.98,-3.5,-0.14
689822,-1.1414171,8.877689,3.7975452,0.77,-3.29,-0.07
689842,-1.14381,8.87051,3.854975,0.42000002,-3.71,0.07
689861,-1.1533817,8.817866,3.8406174,0.91,-3.71,0.07
689880,-1.0600582,8.827438,3.8214743,0.63,-3.15,0.14
689899,-1.0696299,8.793938,3.8597608,0.63,-3.29,0.07
689918,-1.1007377,8.750865,3.8645465,0.91,-3.3600001,0.07
689937,-1.0959519,8.829831,3.8573678,0.84000003,-3.3600001,0.0
689956,-1.0863802,8.798723,3.7784019,0.56,-3.22,-0.14
689975,-1.1390243,8.846581,3.7879734,0.21000001,-2.8700001,-0.28
689995,-1.1509888,8.817866,3.8621538,0.63,-2.52,-0.42000002
690014,-1.1462029,8.860939,3.8597608,1.61,-3.01,-0.7
690033,-1.2586696,8.89444,3.7377224,1.6800001,-2.24,-0.07
690052,-1.1940612,8.817866,3.5893621,-1.6800001,-2.73,-0.35
690072,-1.1318455,8.724543,3.955477,2.52,-5.53,-0.56
690091,-1.1988469,8.844189,3.8071167,0.7,-5.11,-0.35
690110,-1.1988469,8.781973,3.7281508,-0.14,-4.06,-0.21000001
690129,-1.1557746,8.860939,3.7784019,-1.4,-3.08,0.14
690149,-1.1462029,8.76283,3.9315479,0.07,-2.94,0.14
690168,-1.1222739,8.872903,3.8334389,0.98,-3.43,0.21000001
690187,-1.1533817,8.7556505,3.7592585,0.63,-3.78,0.07
690206,-1.1294526,8.801116,3.8310459,1.05,-4.27,0.28
690225,-1.1366314,8.817866,3.7807949,0.77,-3.99,0.49
690244,-1.2012398,8.846581,3.852582,0.98,-3.57,0.56
690263,-1.2179902,8.801116,3.8884757,1.19,-3.92,0.49
690282,-1.2132044,8.868117,3.874118,0.98,-3.99,0.35
690302,-1.1677392,8.791544,3.8406174,0.84000003,-3.78,0.14
690321,-1.2036327,8.803509,3.8597608,1.19,-3.5,0.35
690340,-1.1031306,8.77958,3.878904,1.96,-3.22,0.49
690359,-1.1725249,8.791544,3.8645465,1.96,-3.43,0.56
690378,-1.117488,8.865725,3.7161863,0.28,-3.15,0.7
690397,-1.1414171,8.820259,3.773616,-1.89,-3.43,0.49
690416,-1.093559,8.798723,3.854975,0.21000001,-3.92,0.49
690435,-1.0839874,8.820259,3.876511,1.26,-4.06,0.35
690455,-1.117488,8.85376,3.8884757,1.12,-3.92,0.28
690474,-1.0648441,8.832224,3.8836899,0.98,-3.92,0.14
690493,-1.1031306,8.87051,3.8573678,0.7,-3.71,0.28
690512,-1.1485959,8.781973,3.7137933,0.42000002,-4.76,0.28
690532,-1.1653463,8.791544,3.8095098,0.49,-5.11,0.35
690551,-1.2108115,8.789151,3.8286529,1.19,-4.9,0.56
690570,-1.1653463,8.820259,3.8430104,1.12,-4.41,0.28
690589,-1.1988469,8.841795,3.8477962,0.77,-3.99,0.14
690609,-1.1653463,8.85376,3.9100118,0.84000003,-3.85,0.21000001
690628,-1.1390243,8.786758,3.8214743,0.91,-3.57,0.07
690647,-1.0863802,8.793938,3.7688303,1.54,-3.57,0.21000001
690666,-1.1318455,8.803509,3.8166883,1.6800001,-3.85,0.21000001
690685,-1.1007377,8.827438,3.8477962,1.82,-3.78,0.42000002
690704,-1.1581675,8.865725,3.8669395,1.54,-3.5,0.49
690723,-1.1820966,8.875296,3.8310459,1.19,-3.43,0.28
690742,-1.1557746,8.858545,3.8406174,0.98,-3.99,0.28
690762,-1.1462029,8.848974,3.802331,1.05,-3.64,0.14
690781,-1.1414171,8.839402,3.82626,1.12,-3.57,0.21000001
690800,-1.0959519,8.820259,3.852582,1.82,-3.71,0.07
690819,-1.1797037,8.822652,3.8477962,1.82,-4.06,0.0
690838,-1.1797037,8.825045,3.8119025,0.84000003,-4.34,0.07
690857,-1.1150951,8.810688,3.8119025,0.84000003,-4.06,0.07
690876,-1.1127023,8.801116,3.852582,1.6800001,-3.92,-0.21000001
690895,-1.1581675,8.889653,3.7855806,3.01,-4.83,-0.49
690915,-1.1940612,8.803509,3.6085055,0.91,-4.97,-0.35
690934,-1.1677392,8.743686,3.7090075,-0.56,-7.07,-0.21000001
690953,-1.1725249,8.942298,3.7855806,2.24,-8.05,0.07
690972,-1.1533817,8.801116,3.799938,1.61,-6.93,0.0
690992,-1.1031306,8.79633,3.6731138,-0.91,-5.46,-0.35
691011,-1.1390243,8.784366,3.7544727,-1.12,-5.46,-0.35
691030,-1.0696299,8.846581,3.9530842,1.47,-6.09,-0.42000002
691049,-0.9834852,8.937511,3.7831876,0.63,-7.07,0.07
691069,-1.0385221,8.707792,3.7616515,-0.49,-7.42,0.91
691088,-1.0792016,8.760436,3.9482985,0.07,-6.09,1.54
691107,-1.0528796,8.882475,3.8812969,0.35,-3.71,1.47
691126,-0.98109233,8.863332,3.8430104,0.7,-2.24,1.05
691145,-1.0385221,8.832224,3.8142955,0.56,-2.31,0.63
691164,-1.0815945,8.774794,3.9411197,1.89,-3.3600001,0.7
691183,-1.1462029,8.85376,3.9411197,3.08,-3.71,0.91
691202,-1.0504867,8.858545,3.8836899,2.45,-2.38,1.54
691222,-0.9188767,8.784366,3.9315479,2.52,-0.14,2.03
691241,-1.0480938,8.803509,3.9817991,1.82,1.54,2.66
691260,-1.0624512,8.856153,3.8334389,-0.21000001,1.47,2.45
691279,-1.1055236,8.827438,3.95787,-0.21000001,1.05,2.1
691298,-1.0815945,8.901618,3.905226,1.26,-0.28,1.75
691317,-1.2012398,8.822652,3.933941,2.73,0.77,1.47
691336,-1.1773108,8.935119,3.9626558,3.29,2.1,0.21000001
691355,-1.1246668,8.935119,3.723365,1.75,1.12,-0.91
691375,-1.196454,8.774794,3.541504,-0.42000002,-2.45,-0.49
691394,-1.3711363,8.813081,3.6132913,-0.77,-5.11,0.07
691413,-1.3160994,9.00212,3.646792,-0.21000001,-5.53,-0.07
691432,-1.2203832,8.947083,3.644399,-0.63,-5.46,-0.28
691452,-1.2347406,8.832224,3.6731138,-0.84000003,-6.93,-0.42000002
691471,-1.2323477,8.844189,3.8956544,-0.56,-8.26,-0.42000002
691490,-1.1892753,8.89444,3.984192,0.77,-7.98,-0.28
691509,-1.1509888,8.825045,3.8334389,0.84000003,-6.51,-0.7
691529,-1.1725249,8.829831,3.75208,0.56,-5.95,-0.77
691548,-1.2323477,8.837009,3.8382246,-0.63,-6.65,-0.56
691567,-1.1294526,8.801116,3.9243693,-0.35,-6.51,-0.14
691586,-1.0385221,8.825045,4.0607653,1.75,-5.39,-0.07
691605,-0.93323416,8.91119,4.012907,2.38,-4.55,-0.42000002
691624,-0.79205257,8.784366,3.462538,-1.47,-4.83,-0.49
691643,-0.83991075,8.748472,3.4266443,-1.61,-5.39,0.28
691662,-0.86623275,8.7556505,3.5367181,-1.26,-5.67,0.63
691682,-0.7489802,8.628826,3.7975452,0.28,-5.11,0.77
691701,-0.92366254,8.528324,4.1421237,3.85,-4.06,1.33
691720,-1.0169859,8.784366,4.2115183,7.7,-1.47,1.89
691739,-1.1533817,9.0475855,3.854975,8.05,0.07,1.33
691758,-1.1390243,9.02605,3.7472942,6.7200003,-0.7,0.7
691777,-1.2490981,8.925548,3.9459054,5.88,-2.03,0.77
691796,-1.3735292,9.02605,3.9171906,6.16,-1.12,1.12
691815,-1.1581675,8.918368,3.902833,3.29,-0.7,1.12
691835,-0.8734115,8.865725,4.0224786,4.13,0.42000002,1.4
691854,-0.7441944,8.992549,3.7640445,1.75,2.03,1.82
691873,-0.5240469,8.930333,3.3644288,-1.61,3.08,1.61
691892,-0.46422416,8.803509,3.2352118,-6.65,2.24,2.73
691912,-0.9786994,8.714972,3.874118,-6.7200003,1.61,4.83
691931,-1.3663505,9.021263,4.0416217,-3.3600001,2.17,3.85
691950,-1.5506045,8.920761,3.8454032,-0.91,3.08,1.6800001
691969,-1.5410328,8.825045,3.6922572,2.73,3.43,-0.98
691989,-1.5458187,8.765223,3.4075012,3.15,0.91,-3.43
692008,-1.3759222,8.724543,3.43143,2.8700001,-3.64,-4.13
692027,-1.2467052,8.810688,3.5247536,1.26,-7.7,-3.43
692046,-1.1127023,8.877689,3.75208,-0.77,-10.64,-2.1
692065,-1.0863802,8.92794,3.9746203,-1.33,-10.99,-0.63
692084,-1.1581675,9.016478,4.1421237,-1.26,-8.26,-0.14
692103,-1.0911661,8.968619,4.1851964,-0.84000003,-4.55,-1.05
692122,-1.0696299,8.848974,3.9219763,-1.19,-2.8,-1.54
692142,-0.93084127,8.662328,3.7185793,-1.6800001,-2.66,-1.12
692161,-0.93323416,8.6048975,3.5247536,-1.89,-2.59,0.14
692180,-0.95955616,8.7556505,3.6396132,0.56,-2.24,0.77
692199,-0.9499845,8.746079,3.7855806,1.75,-2.73,0.84000003
692218,-1.0457008,8.860939,3.9913707,2.52,-3.64,0.35
692237,-1.1127023,8.923154,4.0153,2.24,-4.62,0.0
692256,-1.1653463,8.91119,3.9411197,1.61,-4.2,-0.14
692275,-1.1677392,8.848974,3.8477962,0.7,-3.15,-0.28
692295,-1.1485959,8.827438,3.6850784,0.28,-2.8700001,-0.42000002
692314,-1.1270597,8.820259,3.6420062,0.42000002,-3.85,-0.28
692333,-1.1079165,8.837009,3.6946502,0.14,-4.9,0.28
692352,-1.1868824,8.839402,3.7879734,0.14,-5.46,0.63
692372,-1.1892753,8.832224,3.8597608,0.84000003,-4.62,0.7
692391,-1.1605604,8.825045,3.854975,1.33,-3.57,0.63
692410,-1.1294526,8.813081,3.854975,1.89,-3.15,0.42000002
692429,-1.0911661,8.820259,3.7831876,2.1,-3.43,0.63
692449,-1.0720228,8.851367,3.8190813,1.96,-3.43,0.56
692468,-1.0552725,8.85376,3.8142955,1.75,-3.71,0.49
692487,-1.0457008,8.85376,3.8286529,1.4,-3.71,0.35
692506,-1.040915,8.865725,3.7951522,1.05,-3.3600001,0.14
692525,-1.0122001,8.813081,3.7831876,1.26,-2.94,0.21000001
692544,-1.0600582,8.872903,3.7257578,1.54,-2.8,0.21000001
692563,-1.1318455,8.860939,3.7544727,1.47,-3.43,0.21000001
692582,-1.1318455,8.863332,3.7855806,1.47,-3.5,0.28
692602,-1.1366314,8.829831,3.7831876,1.82,-3.08,0.07
692621,-1.1605604,8.827438,3.799938,2.1,-2.52,-0.07
692640,-1.1844895,8.882475,3.7377224,1.96,-2.73,-0.07
692659,-1.1509888,8.798723,3.771223,1.61,-3.29,-0.14
692678,-1.0983448,8.913583,3.8501892,2.66,-4.62,-0.14
692697,-1.067237,8.844189,3.6252558,1.12,-2.8,0.21000001
692716,-0.9739136,8.7389,3.7329366,0.0,-2.59,0.07
692735,-1.0122001,8.91119,3.8645465,4.55,-4.13,0.0
692755,-1.1222739,8.87051,3.7568657,3.15,-4.62,0.21000001
692774,-1.2108115,9.014085,3.5462897,1.33,-4.2,0.28
692793,-1.1820966,8.851367,3.6755068,-0.21000001,-3.15,0.07
692812,-1.0768087,8.837009,3.8693323,1.54,-3.3600001,-0.42000002
692832,-1.1127023,8.85376,3.7688303,0.56,-4.2,-0.14
692851,-1.1581675,8.841795,3.7257578,0.14,-4.9,0.21000001
692870,-1.1222739,8.875296,3.7401154,0.77,-4.97,0.56
692889,-1.093559,8.868117,3.7544727,0.98,-3.22,0.56
692909,-1.0839874,8.832224,3.8166883,1.61,-2.31,0.14
692928,-1.0265576,8.829831,3.773616,1.54,-3.43,-0.14
692947,-1.0983448,8.889653,3.7592585,0.84000003,-4.48,0.21000001
692966,-1.1246668,8.880082,3.7425082,0.7,-4.55,0.63
692985,-1.1653463,8.892047,3.776009,1.33,-3.64,0.77
693004,-1.1150951,8.884868,3.7185793,1.75,-2.8,0.07
693023,-1.117488,8.868117,3.7401154,1.96,-2.8,-0.07
693042,-1.1629534,8.899225,3.6539707,0.35,-3.99,0.07
693062,-1.1222739,8.791544,3.7137933,-0.49,-4.55,0.42000002
693081,-1.0959519,8.923154,3.749687,0.0,-4.06,0.7
693100,-1.1031306,8.829831,3.8812969,0.35,-3.92,0.56
693119,-1.0480938,8.877689,3.8190813,0.84000003,-3.57,0.28
693138,-0.99784267,8.904011,3.7879734,0.7,-3.64,0.28
693157,-1.0552725,8.832224,3.6755068,0.21000001,-3.5,0.49
693176,-1.0815945,8.856153,3.6396132,0.35,-3.64,0.56
693195,-1.1270597,8.848974,3.7353296,1.12,-3.78,0.42000002
693215,-1.1031306,8.880082,3.8310459,1.61,-3.71,0.0
693234,-1.0624512,8.868117,3.7353296,0.98,-4.41,-0.35
693253,-1.1127023,8.872903,3.723365,0.42000002,-5.32,-0.07
693272,-1.1270597,8.904011,3.7090075,0.84000003,-4.9,0.21000001
693291,-1.1270597,8.856153,3.7425082,1.26,-3.92,0.35
693310,-1.1366314,8.839402,3.771223,1.75,-3.3600001,0.07
693329,-1.0696299,8.839402,3.7807949,1.4,-3.85,0.07
693348,-1.0720228,8.848974,3.7784019,0.84000003,-4.41,0.63
693368,-1.0839874,8.87051,3.7640445,0.49,-4.06,0.84000003
693387,-1.0959519,8.875296,3.823867,0.63,-3.5,0.84000003
693406,-1.119881,8.85376,3.75208,0.77,-3.08,0.56
693425,-1.0911661,8.85376,3.7688303,0.77,-3.43,0.35
693445,-1.1079165,8.882475,3.720972,0.84000003,-3.85,0.35
693464,-1.0648441,8.834617,3.776009,1.05,-3.78,0.35
693483,-1.0385221,8.872903,3.7161863,1.4,-3.85,0.35
693502,-1.0193789,8.875296,3.75208,1.4,-3.15,0.21000001
693522,-1.0528796,8.877689,3.7353296,1.33,-3.01,0.0
693541,-1.0863802,8.896832,3.7281508,0.84000003,-3.43,0.0
693560,-1.0313433,8.827438,3.8334389,0.91,-3.29,0.07
693579,-1.1246668,8.877689,3.8932614,1.89,-3.78,0.0
693598,-1.1103094,8.901618,3.6611493,0.28,-2.24,0.07
693617,-0.9954498,8.789151,3.7066147,-1.47,-3.29,-0.28
693636,-1.0648441,8.913583,3.7640445,2.94,-5.39,-0.28
693655,-1.0983448,8.820259,3.7161863,1.96,-4.76,-0.14
693675,-1.1270597,8.925548,3.62047,0.28,-3.3600001,0.21000001
693694,-1.1150951,8.877689,3.773616,-0.91,-2.8,0.49
693713,-1.040915,8.863332,3.874118,1.05,-3.57,0.28
693732,-1.0624512,8.923154,3.7090075,0.28,-3.92,0.28
693751,-1.0552725,8.825045,3.6922572,0.42000002,-3.85,0.49
693770,-1.0863802,8.839402,3.7090075,1.05,-3.57,0.49
693789,-1.0839874,8.832224,3.7137933,0.98,-2.8700001,0.63
693808,-1.0911661,8.839402,3.7807949,1.19,-2.8,0.42000002
693828,-1.0983448,8.892047,3.8382246,1.19,-3.3600001,0.35
693847,-1.1390243,8.88726,3.7927594,0.21000001,-3.78,0.35
693866,-1.1629534,8.899225,3.773616,-0.07,-3.78,0.21000001
693885,-1.1725249,8.89444,3.7544727,0.91,-3.99,0.0
693905,-1.0768087,8.932726,3.644399,1.05,-4.34,-0.98
693924,-1.1581675,8.901618,3.7353296,1.47,-4.48,-0.91
693943,-1.0313433,8.85376,3.7185793,-0.49,-4.97,-0.84000003
693962,-1.1031306,8.803509,3.7831876,-2.1,-5.39,-0.49
693982,-1.0696299,8.889653,3.7784019,-1.47,-4.9,-0.35
694001,-1.0169859,8.884868,3.799938,-0.84000003,-5.46,-0.35
694020,-1.0696299,8.839402,3.854975,-0.63,-5.67,-0.28
694039,-1.0624512,8.841795,3.802331,-0.28,-5.32,-0.14
694058,-1.0480938,8.789151,3.7449012,-0.77,-4.97,0.14
694077,-1.0576653,8.79633,3.75208,-0.7,-4.34,0.28
694096,-1.0337363,8.791544,3.8430104,0.21000001,-3.92,0.28
694115,-1.0289505,8.832224,3.82626,0.77,-3.92,0.21000001
694135,-1.119881,8.798723,3.7640445,0.7,-4.13,0.14
694154,-1.0696299,8.851367,3.8382246,0.35,-4.2,0.21000001
694173,-1.1605604,8.872903,3.776009,0.0,-3.92,0.28
694192,-1.1797037,8.85376,3.7640445,0.14,-4.27,0.28
694211,-1.119881,8.848974,3.7353296,-0.49,-4.55,0.28
694230,-1.0648441,8.882475,3.8095098,-0.28,-4.41,0.28
694249,-1.0696299,8.860939,3.8860826,-0.63,-4.2,0.35
694268,-1.0720228,8.841795,3.8406174,-0.49,-4.13,0.35
694288,-1.0265576,8.815474,3.7114005,-0.28,-4.13,0.28
694307,-1.0098072,8.817866,3.776009,0.63,-4.27,0.49
694326,-1.0528796,8.801116,3.8669395,1.33,-4.2,0.56
694345,-1.0863802,8.846581,3.8645465,1.33,-3.99,0.56
694365,-1.0552725,8.858545,3.8812969,1.05,-3.92,0.56
694384,-0.99305683,8.846581,3.8669395,0.84000003,-4.13,0.63
694403,-1.014593,8.789151,3.8454032,1.05,-3.71,0.7
694422,-0.9667349,8.846581,3.8310459,1.12,-3.43,0.7
694442,-0.9667349,8.803509,3.7903664,0.84000003,-3.57,0.49
694461,-1.0457008,8.846581,3.8358316,0.77,-3.71,0.35
694480,-0.9954498,8.832224,3.8501892,1.4,-4.13,0.0
694499,-1.0863802,8.865725,3.8406174,2.24,-3.57,0.28
694519,-1.0696299,8.896832,3.720972,-0.14,-2.24,0.0
694538,-0.99305683,8.650363,3.9985495,0.49,-3.64,-0.14
694557,-1.0337363,8.966227,3.799938,2.17,-4.41,-0.07
694576,-1.0744157,8.848974,3.7616515,1.19,-3.78,-0.28
694595,-1.0959519,8.839402,3.649185,-0.98,-2.73,0.21000001
694614,-1.0002356,8.770008,3.929155,-0.14,-2.66,0.35
694633,-0.95237744,8.942298,3.9387267,2.31,-2.73,0.35
694652,-0.96194905,8.829831,3.7975452,0.77,-2.52,0.35
694672,-1.0528796,8.820259,3.7831876,1.12,-3.08,0.35
694691,-1.0433079,8.858545,3.7449012,1.61,-3.57,0.21000001
694710,-1.0983448,8.822652,3.7449012,1.89,-3.01,0.14
694729,-1.1318455,8.848974,3.8430104,2.1,-2.8700001,0.0
694749,-1.093559,8.884868,3.8621538,1.4,-3.15,-0.07
694768,-1.093559,8.884868,3.8214743,0.63,-3.43,-0.21000001
694787,-1.1055236,8.858545,3.82626,0.49,-3.57,-0.21000001
694806,-1.1031306,8.810688,3.8406174,0.7,-3.43,-0.14
694826,-1.1150951,8.858545,3.7688303,0.21000001,-3.64,-0.42000002
694845,-1.0289505,8.889653,3.7257578,0.35,-2.52,-0.07
694864,-1.0265576,8.856153,3.7449012,-0.77,-2.52,-0.14
694883,-1.0696299,8.803509,3.8956544,-0.28,-3.08,0.0
694902,-0.9954498,8.85376,3.878904,0.56,-3.5,-0.14
694921,-1.014593,8.817866,3.8621538,1.26,-3.92,-0.28
694940,-1.0361292,8.85376,3.8956544,1.19,-3.71,-0.07
694959,-1.0528796,8.872903,3.8717253,1.05,-3.5,0.07
694979,-1.1055236,8.844189,3.8095098,0.56,-3.57,0.21000001
694998,-1.1318455,8.844189,3.7616515,0.14,-4.13,0.28
695017,-1.093559,8.805902,3.7975452,0.91,-4.34,0.35
695036,-1.0983448,8.839402,3.799938,1.61,-3.92,0.42000002
695055,-1.093559,8.844189,3.82626,1.47,-3.5,0.35
695074,-1.1007377,8.851367,3.8071167,1.33,-3.5,0.21000001
695093,-1.0815945,8.858545,3.8310459,1.26,-3.5,0.14
695112,-1.0457008,8.868117,3.8334389,1.26,-3.43,0.21000001
695132,-1.0552725,8.834617,3.8142955,1.4,-3.29,0.35
695151,-1.0480938,8.841795,3.7975452,1.47,-3.29,0.42000002
695170,-1.0600582,8.87051,3.8430104,1.4,-3.3600001,0.49
695189,-1.0576653,8.834617,3.799938,1.4,-3.57,0.42000002
